"Country Name","Country Code","Indicator Code","Indicator Name","Forest Area"
"2014","PLW","AG.LND.FRST.ZS","Forest area (% of land area)",87.6086939936098
"2014","PNG","AG.LND.FRST.ZS","Forest area (% of land area)",74.1107644332686
"2014","POL","AG.LND.FRST.ZS","Forest area (% of land area)",30.7449616404438
"2014","PRE","AG.LND.FRST.ZS","Forest area (% of land area)",28.45018619227
"2014","PRI","AG.LND.FRST.ZS","Forest area (% of land area)",55.540024199373
"2014","PRK","AG.LND.FRST.ZS","Forest area (% of land area)",42.836973673283
"2014","PRT","AG.LND.FRST.ZS","Forest area (% of land area)",34.8603147857136
"2014","PRY","AG.LND.FRST.ZS","Forest area (% of land area)",39.3868622970677
"2014","PSE","AG.LND.FRST.ZS","Forest area (% of land area)",1.5232558266269
"2014","PSS","AG.LND.FRST.ZS","Forest area (% of land area)",61.5774162239004
"2014","PST","AG.LND.FRST.ZS","Forest area (% of land area)",31.6471102617816
"2014","PYF","AG.LND.FRST.ZS","Forest area (% of land area)",42.3497267759563
"2014","QAT","AG.LND.FRST.ZS","Forest area (% of land area)",0
"2014","ROU","AG.LND.FRST.ZS","Forest area (% of land area)",29.5192967867155
"2014","RUS","AG.LND.FRST.ZS","Forest area (% of land area)",49.7635689847938
"2014","RWA","AG.LND.FRST.ZS","Forest area (% of land area)",19.18119222566
"2014","SAS","AG.LND.FRST.ZS","Forest area (% of land area)",17.4489087473655
"2014","SAU","AG.LND.FRST.ZS","Forest area (% of land area)",0.454484134921779
"2014","SDN","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2014","SEN","AG.LND.FRST.ZS","Forest area (% of land area)",43.177686594297
"2014","SGP","AG.LND.FRST.ZS","Forest area (% of land area)",23.0606488428662
"2014","SLB","AG.LND.FRST.ZS","Forest area (% of land area)",78.2636690838246
"2014","SLE","AG.LND.FRST.ZS","Forest area (% of land area)",41.2912150504814
"2014","SLV","AG.LND.FRST.ZS","Forest area (% of land area)",13.0019302073593
"2014","SMR","AG.LND.FRST.ZS","Forest area (% of land area)",0
"2014","SOM","AG.LND.FRST.ZS","Forest area (% of land area)",10.2652466042138
"2014","SRB","AG.LND.FRST.ZS","Forest area (% of land area)",31.0839251961611
"2014","SSA","AG.LND.FRST.ZS","Forest area (% of land area)",27.8053884074532
"2014","SSD","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2014","SSF","AG.LND.FRST.ZS","Forest area (% of land area)",27.8067008566439
"2014","SST","AG.LND.FRST.ZS","Forest area (% of land area)",36.466413944702
"2014","STP","AG.LND.FRST.ZS","Forest area (% of land area)",55.8333317438761
"2014","SUR","AG.LND.FRST.ZS","Forest area (% of land area)",98.306409004407
"2014","SVK","AG.LND.FRST.ZS","Forest area (% of land area)",40.3452589190543
"2014","SVN","AG.LND.FRST.ZS","Forest area (% of land area)",61.9563082834225
"2014","SWE","AG.LND.FRST.ZS","Forest area (% of land area)",68.9229333922565
"2014","SWZ","AG.LND.FRST.ZS","Forest area (% of land area)",33.8023270008176
"2014","SXM","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2014","SYC","AG.LND.FRST.ZS","Forest area (% of land area)",88.4130394977072
"2014","SYR","AG.LND.FRST.ZS","Forest area (% of land area)",2.67385503458041
"2014","TCA","AG.LND.FRST.ZS","Forest area (% of land area)",36.2105279219778
"2014","TCD","AG.LND.FRST.ZS","Forest area (% of land area)",3.9720458208833
"2014","TEA","AG.LND.FRST.ZS","Forest area (% of land area)",29.6373883901006
"2014","TEC","AG.LND.FRST.ZS","Forest area (% of land area)",38.7693014185775
"2014","TGO","AG.LND.FRST.ZS","Forest area (% of land area)",3.82055530523548
"2014","THA","AG.LND.FRST.ZS","Forest area (% of land area)",32.0401652019026
"2014","TJK","AG.LND.FRST.ZS","Forest area (% of land area)",2.96571713060646
"2014","TKM","AG.LND.FRST.ZS","Forest area (% of land area)",8.78215904496414
"2014","TLA","AG.LND.FRST.ZS","Forest area (% of land area)",46.4597438295829
"2014","TLS","AG.LND.FRST.ZS","Forest area (% of land area)",46.886349173304
"2014","TMN","AG.LND.FRST.ZS","Forest area (% of land area)",2.51369190433766
"2014","TON","AG.LND.FRST.ZS","Forest area (% of land area)",12.5
"2014","TSA","AG.LND.FRST.ZS","Forest area (% of land area)",17.4489087473655
"2014","TSS","AG.LND.FRST.ZS","Forest area (% of land area)",27.8067008566439
"2014","TTO","AG.LND.FRST.ZS","Forest area (% of land area)",45.3918129844741
"2014","TUN","AG.LND.FRST.ZS","Forest area (% of land area)",6.63491277567025
"2014","TUR","AG.LND.FRST.ZS","Forest area (% of land area)",15.0885485354976
"2014","TUV","AG.LND.FRST.ZS","Forest area (% of land area)",33.3333333333333
"2014","TZA","AG.LND.FRST.ZS","Forest area (% of land area)",52.4181530819598
"2014","UGA","AG.LND.FRST.ZS","Forest area (% of land area)",11.0323157349485
"2014","UKR","AG.LND.FRST.ZS","Forest area (% of land area)",16.6327749405522
"2014","UMC","AG.LND.FRST.ZS","Forest area (% of land area)",34.5873583131939
"2014","URY","AG.LND.FRST.ZS","Forest area (% of land area)",10.4117244301544
"2014","USA","AG.LND.FRST.ZS","Forest area (% of land area)",33.8696594230942
"2014","UZB","AG.LND.FRST.ZS","Forest area (% of land area)",7.59525157388634
"2014","VCT","AG.LND.FRST.ZS","Forest area (% of land area)",69.2307692307692
"2014","VEN","AG.LND.FRST.ZS","Forest area (% of land area)",53.1119533331444
"2014","VGB","AG.LND.FRST.ZS","Forest area (% of land area)",24.1333325703939
"2014","VIR","AG.LND.FRST.ZS","Forest area (% of land area)",50.5999973842077
"2014","VNM","AG.LND.FRST.ZS","Forest area (% of land area)",47.228045280098
"2014","VUT","AG.LND.FRST.ZS","Forest area (% of land area)",36.0951599671862
"2014","WLD","AG.LND.FRST.ZS","Forest area (% of land area)",30.7695680405394
"2014","WSM","AG.LND.FRST.ZS","Forest area (% of land area)",60.4240282685512
"2014","XKX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2014","YEM","AG.LND.FRST.ZS","Forest area (% of land area)",1.03983180862549
"2014","ZAF","AG.LND.FRST.ZS","Forest area (% of land area)",7.61773652408313
"2014","ZMB","AG.LND.FRST.ZS","Forest area (% of land area)",65.6473742752795
"2014","ZWE","AG.LND.FRST.ZS","Forest area (% of land area)",37.1575556174874
"2015","ABW","AG.LND.FRST.ZS","Forest area (% of land area)",2.33333326048321
"2015","AFG","AG.LND.FRST.ZS","Forest area (% of land area)",2.06782464846981
"2015","AGO","AG.LND.FRST.ZS","Forest area (% of land area)",46.4073153124248
"2015","ALB","AG.LND.FRST.ZS","Forest area (% of land area)",28.1569343065693
"2015","AND","AG.LND.FRST.ZS","Forest area (% of land area)",34.0425531914894
"2015","ARB","AG.LND.FRST.ZS","Forest area (% of land area)",1.68851740785711
"2015","ARE","AG.LND.FRST.ZS","Forest area (% of land area)",4.54238251342602
"2015","ARG","AG.LND.FRST.ZS","Forest area (% of land area)",9.90685828500853
"2015","ARM","AG.LND.FRST.ZS","Forest area (% of land area)",11.6613979627678
"2015","ASM","AG.LND.FRST.ZS","Forest area (% of land area)",87.7000045776365
"2015","ATG","AG.LND.FRST.ZS","Forest area (% of land area)",22.2727277062156
"2015","AUS","AG.LND.FRST.ZS","Forest area (% of land area)",16.2387566223657
"2015","AUT","AG.LND.FRST.ZS","Forest area (% of land area)",46.8839001438401
"2015","AZE","AG.LND.FRST.ZS","Forest area (% of land area)",13.783676509869
"2015","BDI","AG.LND.FRST.ZS","Forest area (% of land area)",10.7476635514019
"2015","BEL","AG.LND.FRST.ZS","Forest area (% of land area)",22.569353514335
"2015","BEN","AG.LND.FRST.ZS","Forest area (% of land area)",38.2316424263923
"2015","BFA","AG.LND.FRST.ZS","Forest area (% of land area)",19.5540935672515
"2015","BGD","AG.LND.FRST.ZS","Forest area (% of land area)",10.977951909042
"2015","BGR","AG.LND.FRST.ZS","Forest area (% of land area)",35.2155490051584
"2015","BHR","AG.LND.FRST.ZS","Forest area (% of land area)",0.771208226614975
"2015","BHS","AG.LND.FRST.ZS","Forest area (% of land area)",51.4485514485514
"2015","BIH","AG.LND.FRST.ZS","Forest area (% of land area)",42.67578125
"2015","BLR","AG.LND.FRST.ZS","Forest area (% of land area)",42.53416462721
"2015","BLZ","AG.LND.FRST.ZS","Forest area (% of land area)",59.8991691726493
"2015","BMU","AG.LND.FRST.ZS","Forest area (% of land area)",18.5185181914697
"2015","BOL","AG.LND.FRST.ZS","Forest area (% of land area)",50.5529400904643
"2015","BRA","AG.LND.FRST.ZS","Forest area (% of land area)",59.048783581036
"2015","BRB","AG.LND.FRST.ZS","Forest area (% of land area)",14.6511632342671
"2015","BRN","AG.LND.FRST.ZS","Forest area (% of land area)",72.1062618595825
"2015","BTN","AG.LND.FRST.ZS","Forest area (% of land area)",72.275624181637
"2015","BWA","AG.LND.FRST.ZS","Forest area (% of land area)",19.1272740105518
"2015","CAF","AG.LND.FRST.ZS","Forest area (% of land area)",35.5870172397188
"2015","CAN","AG.LND.FRST.ZS","Forest area (% of land area)",38.1666705155655
"2015","CEB","AG.LND.FRST.ZS","Forest area (% of land area)",34.1458240434223
"2015","CHE","AG.LND.FRST.ZS","Forest area (% of land area)",31.7339803879387
"2015","CHI","AG.LND.FRST.ZS","Forest area (% of land area)",4.04040425629681
"2015","CHL","AG.LND.FRST.ZS","Forest area (% of land area)",23.8523684987512
"2015","CHN","AG.LND.FRST.ZS","Forest area (% of land area)",22.1896686522686
"2015","CIV","AG.LND.FRST.ZS","Forest area (% of land area)",32.7075471698113
"2015","CMR","AG.LND.FRST.ZS","Forest area (% of land area)",39.8045313194136
"2015","COD","AG.LND.FRST.ZS","Forest area (% of land area)",67.3024414988642
"2015","COG","AG.LND.FRST.ZS","Forest area (% of land area)",65.3997071742313
"2015","COL","AG.LND.FRST.ZS","Forest area (% of land area)",52.7280200822443
"2015","COM","AG.LND.FRST.ZS","Forest area (% of land area)",19.8817833350415
"2015","CPV","AG.LND.FRST.ZS","Forest area (% of land area)",22.3076926863223
"2015","CRI","AG.LND.FRST.ZS","Forest area (% of land area)",53.9757148452801
"2015","CSS","AG.LND.FRST.ZS","Forest area (% of land area)",85.0776832357253
"2015","CUB","AG.LND.FRST.ZS","Forest area (% of land area)",30.763314747164
"2015","CUW","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2015","CYM","AG.LND.FRST.ZS","Forest area (% of land area)",52.9166658719379
"2015","CYP","AG.LND.FRST.ZS","Forest area (% of land area)",18.6904758601993
"2015","CZE","AG.LND.FRST.ZS","Forest area (% of land area)",34.5421577515866
"2015","DEU","AG.LND.FRST.ZS","Forest area (% of land area)",32.7324234474218
"2015","DJI","AG.LND.FRST.ZS","Forest area (% of land area)",0.241587571381906
"2015","DMA","AG.LND.FRST.ZS","Forest area (% of land area)",57.7733357747396
"2015","DNK","AG.LND.FRST.ZS","Forest area (% of land area)",14.5796621149567
"2015","DOM","AG.LND.FRST.ZS","Forest area (% of land area)",41.0474021941627
"2015","DZA","AG.LND.FRST.ZS","Forest area (% of land area)",0.821248331052088
"2015","EAP","AG.LND.FRST.ZS","Forest area (% of land area)",29.7707147787898
"2015","EAR","AG.LND.FRST.ZS","Forest area (% of land area)",21.9254140959013
"2015","EAS","AG.LND.FRST.ZS","Forest area (% of land area)",26.3356638237114
"2015","ECA","AG.LND.FRST.ZS","Forest area (% of land area)",38.8978394261684
"2015","ECS","AG.LND.FRST.ZS","Forest area (% of land area)",38.03917668821
"2015","ECU","AG.LND.FRST.ZS","Forest area (% of land area)",50.5229500837997
"2015","EGY","AG.LND.FRST.ZS","Forest area (% of land area)",0.0733336681902657
"2015","EMU","AG.LND.FRST.ZS","Forest area (% of land area)",38.2579369976879
"2015","ERI","AG.LND.FRST.ZS","Forest area (% of land area)",14.950495049505
"2015","ESP","AG.LND.FRST.ZS","Forest area (% of land area)",36.8607287034131
"2015","EST","AG.LND.FRST.ZS","Forest area (% of land area)",51.3457556935818
"2015","ETH","AG.LND.FRST.ZS","Forest area (% of land area)",12.499
"2015","EUU","AG.LND.FRST.ZS","Forest area (% of land area)",38.0061845805621
"2015","FCS","AG.LND.FRST.ZS","Forest area (% of land area)",27.3419907980232
"2015","FIN","AG.LND.FRST.ZS","Forest area (% of land area)",73.1071698858215
"2015","FJI","AG.LND.FRST.ZS","Forest area (% of land area)",55.6759722061866
"2015","FRA","AG.LND.FRST.ZS","Forest area (% of land area)",31.0269072304759
"2015","FRO","AG.LND.FRST.ZS","Forest area (% of land area)",0.0573065864714499
"2015","FSM","AG.LND.FRST.ZS","Forest area (% of land area)",91.8142809186663
"2015","GAB","AG.LND.FRST.ZS","Forest area (% of land area)",89.2614584546125
"2015","GBR","AG.LND.FRST.ZS","Forest area (% of land area)",12.9954945645435
"2015","GEO","AG.LND.FRST.ZS","Forest area (% of land area)",40.6159145538027
"2015","GHA","AG.LND.FRST.ZS","Forest area (% of land area)",41.0345433769887
"2015","GIB","AG.LND.FRST.ZS","Forest area (% of land area)",0
"2015","GIN","AG.LND.FRST.ZS","Forest area (% of land area)",25.8993976884259
"2015","GMB","AG.LND.FRST.ZS","Forest area (% of land area)",48.2213438735178
"2015","GNB","AG.LND.FRST.ZS","Forest area (% of land area)",70.1280227596017
"2015","GNQ","AG.LND.FRST.ZS","Forest area (% of land area)",55.9001782531194
"2015","GRC","AG.LND.FRST.ZS","Forest area (% of land area)",31.4507370054306
"2015","GRD","AG.LND.FRST.ZS","Forest area (% of land area)",49.9705875621124
"2015","GRL","AG.LND.FRST.ZS","Forest area (% of land area)",0.000535997073475227
"2015","GTM","AG.LND.FRST.ZS","Forest area (% of land area)",33.0347144456887
"2015","GUM","AG.LND.FRST.ZS","Forest area (% of land area)",46.2962962962963
